author_id,username,tweet_count,following_count,followers_count,verified,age,state_population
16100741,msdh,2804,30,21220,0,4527,2967297
16952753,AZDHS,18683,589,35023,1,4475,6392017
19797326,Alaska_DHSS,5680,435,8391,0,4376,710231
23711785,MassDPH,15490,391,54677,0,4337,6547629
25149628,mnhealth,17261,617,31683,1,4330,5303925
26042513,NHDHHSPIO,2980,142,2764,0,4325,1316470
33934492,CAPublicHealth,10547,503,77903,1,4296,37254523
35239459,RIHEALTH,11843,479,19195,0,4292,1052567
35789875,CTDPH,12628,4888,15484,0,4290,3574097
35820178,healthvermont,4635,481,8091,0,4290,625741
36061264,KYHealthAlerts,427,61,3617,0,4289,4339367
36099461,UtahDepOfHealth,2190,346,25241,1,4289,2763885
36790269,IAPublicHealth,7150,174,12159,0,4287,3046355
44961877,MDHealthDept,11008,919,35772,1,4251,5773552
47356175,Delaware_dhss,23760,1439,10670,0,4241,897934
57338289,MichiganHHS,8324,2137,26260,1,4210,9883640
59545968,WADeptHealth,11397,520,43229,1,4203,6724540
65677968,NEDHHS,9161,1260,7768,0,4181,1826341
68412042,TexasDSHS,5969,781,35674,1,4171,25145561
70775228,KDHE,7082,783,16872,1,4163,2853118
71652085,IDPH,8098,596,26900,0,4160,12830632
76761964,HealthyLivingMo,9433,337,16272,1,4141,5988927
78450167,HawaiiDOH,2359,1128,8358,0,4135,1360301
84678363,TNDeptofHealth,14068,583,50513,1,4111,6346105
90422822,OHdeptofhealth,7220,904,90415,1,4087,11536504
111630094,ADHPIO,4873,596,13062,0,4006,2915918
123926499,HealthNYGov,20576,593,21129,1,3966,19378102
176892371,LADeptHealth,5178,1081,20525,1,3820,4533372
188369254,VDHgov,5649,333,18285,1,3791,8001024
209599290,scdhec,9851,958,25521,1,3740,4625364
252114970,NJDeptofHealth,12900,750,33672,1,3632,8791894
293028988,DHSWI,9426,262,20623,0,3553,5686986
296814488,HealthyFla,23420,1654,90672,1,3546,18801310
318509758,IDHW,9017,443,5420,0,3510,1567582
323311059,ALPublicHealth,11307,438,17397,1,3502,4779736
325113018,GaDPH,8073,676,18719,1,3499,9687653
331244103,CDPHE,6597,1593,43360,1,3489,5029196
454138567,HealthyOklahoma,3441,1049,15551,1,3309,3751351
584069282,StateHealthIN,18217,1046,32997,1,3173,6483802
815379032,NDDOH,2454,170,8881,1,3058,672591
1428325280,ORHumanServices,15233,1833,4925,1,2812,3831074
1465196934,NMDOH,7249,1959,9935,0,2798,2059179
1667792120,ncdhhs,13696,925,40307,1,2721,9535483
2353731720,WV_DHHR,8805,306,6318,0,2530,1852994
2535616304,SDDOH,4065,279,3411,1,2431,814180
2885836175,MaineDHHS,389,257,1352,0,2257,1328361
3218464527,PAHealthDept,15276,955,78765,1,2098,12702379
3996166572,DPHHSMT,858,209,800,0,1920,989415
9.10239E+17,DhhsNevada,775,350,2697,0,1223,2700551
1.01959E+18,health_wyoming,22,62,298,0,921,563626
